MW	0	" … having children who are well-fed and not hungry makes a difference in their individual performance … "	ADJ	RB	6
MW	0	a child needing human warmth and family life	NOUN	NN	4
MW	0	an undemanding job	ADJ	VBG	1
MW	0	an undemanding boss	ADJ	VBG	1
MW	0	a tolerant, uncensorious man	ADJ	JJ	2
MW	0	… she observed and wrote with the uncensorious eyes of a worldly woman who is not affronted by the tangled messes human beings get themselves into.	ADJ	JJ	7
MW	0	the gradually encroaching sea	VERB	VBG	2
MW	0	peaked lapels	ADJ	NNS	0
MW	0	a peaked hill	ADJ	NNS	1
MW	0	pressure upon educational administrators to withdraw academic credit	VERB	NN	5
MW	0	withdrew his name from the list of nominees	VERB	NN	0
MW	0	a self-contained machine	ADJ	JJ	1
MW	0	a self-contained program of study	ADJ	JJ	1
MW	0	the soft influences of home	ADJ	JJ	1
MW	0	a soft job	ADJ	JJ	1
MW	0	a paperback edition	NOUN	NN	2
MW	0	this year's edition of the annual charity ball	NOUN	NN	2
MW	0	the German edition	NOUN	NN	2
MW	0	the imperious problems of the new age	ADJ	JJ	1
MW	0	obstinate resistance to change	ADJ	NN	0
MW	0	obstinate fever	ADJ	NN	0
MW	0	a solid ball of rubber	ADJ	JJ	1
MW	0	a solid configuration	ADJ	JJ	1
MW	0	the suspect was uncooperative with investigators	ADJ	JJ	3
MW	0	struggled with an uncooperative corkscrew	ADJ	JJ	3
MW	0	an uncooperative witness	ADJ	JJ	1
MW	0	commanded adherence to the rules	VERB	VBN	0
MW	0	buried their pet rabbit in the backyard	VERB	VBN	0
MW	0	a dog burying a bone	VERB	VBG	2
MW	0	was buried with full military honors	VERB	VBN	1
MW	0	a ship surging in heavy seas	VERB	VBG	2
MW	0	the sea was surging	VERB	VBG	3
MW	0	an infusion of new ideas	NOUN	NN	1
MW	0	herbal infusions	NOUN	NNS	1
MW	0	has a mild disposition	ADJ	NN	2
MW	0	suddenly lurched forward	VERB	VBN	1
MW	0	has lurched from crisis to crisis	VERB	VBN	1
MW	0	stretched out her arms	VERB	VBN	0
MW	0	was hustled into a … motorcar and spirited off to the country	VERB	VBN	7
MW	0	hope and apprehension of feasibleness spirits all industry	VERB	NNS	5
MW	0	our spirits were at a low ebb	NOUN	NN	6
MW	0	a compassionate friend	ADJ	NN	1
MW	0	a compassionate smile	ADJ	NN	1
MW	0	flaring nostrils	ADJ	VBG	0
MW	0	a penetrating shriek	ADJ	VBG	1
MW	0	penetrating insights into life	ADJ	VBG	0
MW	0	a bewitching smile	ADJ	NN	1
MW	0	her bewitching eyes	ADJ	NN	1
MW	0	the building trembled from the blast	VERB	VBN	2
MW	0	a slight chance	ADJ	NN	1
MW	0	the climax of a distinguished career	NOUN	NN	1
MW	0	handles the company's public affairs	NOUN	NNS	4
MW	0	an expert in foreign affairs	NOUN	NNS	4
MW	0	doesn't recall dreaming last night	VERB	VBG	2
MW	0	dreaming of a better future	VERB	VBG	0
MW	0	dream of departed loved ones	VERB	NN	0
MW	0	magical powers	ADJ	JJ	0
MW	0	a magical transformation	ADJ	JJ	1
MW	0	a story set in a magical world	ADJ	JJ	5
MW	0	a strident voice	ADJ	NN	1
MW	0	strident slogans	ADJ	NN	0
MW	0	a crude stereotype	ADJ	NN	1
MW	0	crude oil	ADJ	NN	0
MW	0	crude tools	ADJ	NN	0
MW	0	sleek dark hair	ADJ	NN	0
MW	0	a TV antenna	NOUN	NN	2
MW	0	boasting about her accomplishments	VERB	NN	0
MW	0	refusing to bow to the inevitable	VERB	NN	2
MW	0	Bow before the king.	VERB	NN	0
MW	0	bowed to the champion	VERB	VBN	0
MW	0	a wraparound skirt	ADJ	NN	1
MW	0	sleek dark hair	ADJ	NN	0
MW	0	the regiment was fed and caressed at station after station	VERB	VBN	5
MW	0	She caressed the baby's cheek.	VERB	VBN	1
MW	0	chocolate cake with a luscious whipped cream topping	ADJ	JJ	4
MW	0	a luscious actress	ADJ	JJ	1
MW	0	bestowed his spare time on study	VERB	VBN	0
MW	0	… bestowed in her car … by the chauffeur.	VERB	VBN	1
MW	0	bright lights	ADJ	NN	0
MW	0	brightest star of the opera	ADJ	NN	0
MW	0	bright eyes	ADJ	NN	0
MW	0	dim stars	ADJ	NN	0
MW	0	a dim outline	ADJ	NN	1
MW	0	a dim lamp	ADJ	NN	1
MW	0	conquer territory	VERB	NN	0
MW	0	conquered the enemy	VERB	VBN	0
MW	0	confront an enemy	VERB	NN	0
MW	0	confront a reader with statistics	VERB	NN	0
MW	0	The mayor was confronted by a group of protesters.	VERB	VBN	3
MW	0	unwinding the labryinth and bringing the hero out	VERB	VBG	0
MW	0	his … holster jogging against his hip	VERB	NN	3
MW	0	a private park	ADJ	JJ	1
MW	0	shed her inhibitions	VERB	VBN	0
MW	0	the company shed 100 jobs	VERB	VBN	2
MW	0	a cold blast of air	NOUN	NN	2
MW	0	the blast of the shofar on Rosh Hashanah	NOUN	NN	1
MW	0	as helpless as a flock of shepherdless sheep	ADJ	NN	1
MW	0	the crowd looked on in helpless horror	ADJ	NN	5
MW	0	bypass a congested area	VERB	NN	0
MW	0	think carefully before answering	VERB	VBG	3
MW	0	answer for a debt	VERB	NN	0
MW	0	a lane marked off by dashed lines	ADJ	VBN	5
MW	0	How shall we cross the river? asked Dorothy. That is easily done, replied the Scarecrow. The Tin Woodman must build us a raft, so we can float to the other side. So the Woodman took his axe and began to chop down small trees to make a raft …	NOUN	NN	22
MW	0	rafts of kelp	NOUN	NNS	0
MW	0	Finally, the three astronauts, wearing their isolation garments, clambered out of the spacecraft into a rubber raft.	NOUN	NN	16
MW	0	… has made a living poling a raft on the Suchiate for two decades …	NOUN	NN	7
MW	0	mists of antiquity	NOUN	NNS	0
MW	0	glazed pottery	ADJ	VBN	0
MW	0	glazed eyes	ADJ	VBN	0
MW	0	glazed fish	ADJ	VBN	0
MW	0	slipped and fell on his butt	NOUN	NN	5
MW	0	laces her fingers behind her head	VERB	NNS	0
MW	0	stumbled, then recovered himself	VERB	VBN	2
MW	0	Special ships clear passages through the ice.	NOUN	NNS	3
MW	0	the passage of food through the digestive system	NOUN	NN	1
MW	0	nasal passages	NOUN	NNS	1
MW	0	trapping travelers in an airless limbo	NOUN	NN	5
MW	0	beyond retrieval	NOUN	NN	1
MW	0	a dictator who banishes anyone who opposes him	VERB	NNS	3
MW	0	He was banished from court.	VERB	VBN	2
MW	0	fold a letter	VERB	NN	0
MW	0	fold a tent	VERB	NN	0
MW	0	He communicated his dissatisfaction to the staff.	VERB	VBN	1
MW	0	communicate a story	VERB	NN	0
MW	0	Some diseases are easily communicated.	VERB	VBN	4
MW	0	She communicated her ideas to the group.	VERB	VBN	1
MW	0	concoct a recipe	VERB	NN	0
MW	0	concoct an explanation	VERB	NN	0
MW	0	concocted a tropical fruit smoothie	VERB	VBN	0
MW	0	The dark clouds were considered a bad omen.	NOUN	NNS	7
MW	0	advance a cause	VERB	NN	0
MW	0	advance a pawn	VERB	NN	0
MW	0	pursue a goal	VERB	NN	0
MW	0	was beyond reproach	NOUN	NN	2
MW	0	The couple said they get … updates and pictures from all the children they've fostered.	VERB	VBN	14
MW	0	policies that foster cooperation	VERB	NN	2
MW	0	They assembled a team of experts to solve the problem.	VERB	VBN	1
MW	0	assemble a new bicycle	VERB	JJ	0
MW	0	blood circulates through the body	VERB	NNS	1
MW	0	conduct a class	VERB	NN	0
MW	0	conduct a class	VERB	NN	0
MW	0	conduct an opera	VERB	NN	0
MW	0	conduct an experiment	VERB	NN	0
MW	0	conducted herself in a professional manner	VERB	VBN	0
MW	0	conduct a business	VERB	NN	0
MW	0	His wit is his chief asset.	NOUN	NN	5
MW	0	a consuming interest	ADJ	VBG	1
MW	0	assume responsibility	VERB	VB	0
MW	0	assume control	VERB	VB	0
MW	0	join two blocks of wood with glue	VERB	NN	0
MW	0	two people joined in marriage	VERB	VBD	2
MW	0	depress a typewriter key	VERB	NN	0
MW	0	letting cheese age	VERB	NN	2
MW	0	retired to her room	VERB	VBN	0
MW	0	Imbalances in any area of this soft tissue, as well as inflexible or weak hip muscles, can pull the kneecap off track …	ADJ	JJ	11
MW	0	Imbalances in any area of this soft tissue, as well as inflexible or weak hip muscles, can pull the kneecap off track …	ADJ	JJ	11
MW	0	took an inflexible stance	ADJ	JJ	2
MW	0	… he pulled out of the talks, saying administration officials were being inflexible	ADJ	JJ	12
MW	0	underused land	ADJ	JJ	0
MW	0	an underused actress	ADJ	JJ	1
MW	0	a flowing river	ADJ	VBG	1
MW	0	flowing handwriting	ADJ	VBG	0
MW	0	examine a prisoner	VERB	NN	0
MW	0	… a richly backgrounded study of a silent movie star …	VERB	VBN	3
MW	0	Graham peoples her novel with genuine, endearing characters and keeps the grisly murders tactfully backgrounded …	VERB	VBN	14
MW	0	a well-coordinated athlete	ADJ	VBN	1
MW	0	generating profits/growth	VERB	VBG	0
MW	0	generating profits/growth	VERB	VBG	0
MW	0	these stories … generate a good deal of psychological suspense	VERB	NN	3
MW	0	feared enemies	ADJ	VBN	0
MW	0	the most feared teacher in school	ADJ	VBN	2
MW	0	lowering the tax burden on the middle class	NOUN	NN	3
MW	0	dropped his burden of firewood	NOUN	NN	2
MW	0	a heavy burden of guilt	NOUN	NN	2
MW	0	a tape with adhesive backing	NOUN	NN	4
MW	0	financial backing	NOUN	NN	1
MW	0	… he plans to reapply in the spring, when his patio permit is up for reapplication.	NOUN	NN	15
MW	0	There are some sunscreens designed to be water/sweat proof; typically those products still recommend reapplication every 40-80 minutes.	NOUN	NN	14
MW	0	the sugar melted in the coffee	VERB	VBN	2
MW	0	an economy crippled by inflation	VERB	VBN	2
MW	0	hostilities smoldered for years	VERB	VBN	1
MW	0	outlived most of his friends	VERB	VBN	0
MW	0	universities … outlive many political and social changes	VERB	JJ	2
MW	0	outlive its usefulness	VERB	JJ	0
MW	0	a flourishing business	VERB	VBG	1
MW	0	He liked to display his extensive knowledge of Greek mythology.	VERB	NN	3
MW	0	He liked to display his extensive knowledge of Greek mythology.	VERB	NN	3
MW	0	displayed an interest in music	VERB	NN	0
MW	0	She displayed no emotion upon hearing the news.	VERB	NN	1
MW	0	The gallery displays the work of local artists.	VERB	NNS	2
MW	0	… a … shop window displaying shimmering silk scarves …	VERB	VBG	5
MW	0	It also comes with a wooden wall mount so you can proudly display it in your living room.	VERB	NN	12
MW	0	launched an arrow at a target	VERB	VBN	0
MW	0	The historical society serves as the guardian of the town's traditions.	NOUN	NN	6
MW	0	her honesty impressed us	VERB	JJ	2
MW	0	stocks soared	VERB	VBD	1
MW	0	a loose connection in the wiring	NOUN	NN	2
MW	0	water disintegrates the limestone	VERB	NNS	1
MW	0	The lies disintegrated their marriage.	VERB	VBN	2
MW	0	the troops embarked at noon	VERB	VBN	2
MW	0	embarked on a new career	VERB	VBN	0
MW	0	hibernating animals reemerging after the winter	VERB	VBG	2
MW	0	… old habits and patterns reemerge …	VERB	NN	5
MW	0	the friction of sandpaper on wood	NOUN	NN	1
MW	0	friction between neighbors	NOUN	NN	0
MW	0	a ringing baritone	ADJ	VBG	1
MW	0	a ringing condemnation of immorality	ADJ	VBG	1
MW	0	a mutinous crew	ADJ	JJ	1
MW	0	mutinous threats	ADJ	JJ	0
MW	0	regrets his mistakes	VERB	NNS	0
MW	0	an elevated highway	ADJ	VBN	1
MW	0	elevated conversation	ADJ	VBN	0
MW	0	a solid ball of rubber	ADJ	JJ	1
MW	0	a solid configuration	ADJ	JJ	1
MW	0	pressure upon educational administrators to withdraw academic credit	VERB	NN	5
MW	0	withdrew his name from the list of nominees	VERB	NN	0
MW	0	I only saw him from the back.	NOUN	RB	6
MW	0	stifled our anger	VERB	VBN	0
MW	0	a feeble old man	ADJ	JJ	1
MW	0	a feeble argument	ADJ	JJ	1
MW	0	ratify a treaty	VERB	VB	0
MW	0	furnished food and shelter for the refugees	VERB	VBN	0
MW	0	The inn is beautifully furnished.	VERB	VBN	4
MW	0	abandon ship	VERB	NN	0
MW	0	grasping for support	VERB	VBG	0
MW	0	the essentials of astronomy	NOUN	NNS	1
MW	0	removing obstructions that block the path	NOUN	NNS	1
MW	0	an intestinal obstruction	NOUN	NN	2
MW	0	glad to have gotten through the divorce proceedings without any visible signs of hostility	NOUN	NN	13
MW	0	there was tension, there was hostility and envy in the air	NOUN	NN	5
MW	0	showed open hostility toward outsiders	NOUN	NN	2
MW	0	The game requires excellent hand-eye coordination.	NOUN	NN	5
MW	0	Payment is contingent on fulfillment of certain conditions.	ADJ	NN	2
MW	0	a plan contingent on the weather	ADJ	NN	2
MW	0	hand a letter to her	VERB	NN	0
MW	0	hand a lady into a bus	VERB	NN	0
MW	0	a good teacher predisposes children to learn	VERB	NNS	3
MW	0	malnutrition predisposes one to disease	VERB	NNS	1
MW	0	the point at which the two surfaces contact	VERB	NN	7
MW	0	poured money into the project	VERB	VBN	0
MW	0	cater for a large party	VERB	NN	0
MW	0	catering to middle-class tastes	VERB	NN	0
MW	0	a commentary on Dante's Divine Comedy	NOUN	NN	1
MW	0	The orbit encloses and protects the eye and its appendages.	NOUN	NN	1
MW	0	an enterprising young reporter	ADJ	VBG	1
MW	0	They have been avoiding me.	VERB	VBG	3
MW	0	avoid a plea	VERB	NN	0
MW	0	a high-yielding wheat	ADJ	VBG	1
MW	0	scalar chain of authority	ADJ	NN	0
MW	0	scalar quantity	ADJ	NN	0
MW	0	scalar cells	ADJ	NN	0
MW	0	assigned them to light duty	VERB	VBN	0
MW	0	curl one's hair	VERB	NN	0
MW	0	curled his lip in a sneer	VERB	VBN	0
MW	0	How can I help you?	VERB	NN	3
MW	0	bright curtains will help the room	VERB	NN	3
MW	0	He helps the children with their homework.	VERB	NNS	1
MW	0	manage a bond issue	VERB	NN	0
MW	0	manages a baseball team	VERB	NNS	0
MW	0	an agency that manages entertainers	VERB	NNS	3
MW	0	ban discrimination	VERB	NN	0
MW	0	banned from the U.N.	VERB	VBN	0
MW	0	ban a book	VERB	NN	0
MW	0	Is smoking banned in all public buildings?	VERB	VBN	2
MW	0	is said to derive its name from a Native American word meaning "wild onion"	VERB	NN	3
MW	0	what was derived from their observations	VERB	VBN	2
MW	0	roughly 20 percent	ADV	RB	0
MW	0	The sun beamed its light through the window.	VERB	VBN	2
MW	0	The house was beamed with heavy timbers.	VERB	VBN	3
MW	0	borrow a book from the library	VERB	NN	0
MW	0	borrow a metaphor from Shakespeare	VERB	NN	0
MW	0	borrowed a dollar	VERB	VBN	0
MW	0	a canceled check	VERB	VBN	1
MW	0	cancel a football game	VERB	NN	0
MW	0	measures of traffic density	NOUN	NN	3
MW	0	the density of the cake	NOUN	NN	1
MW	0	a canceled check	VERB	VBN	1
MW	0	cancel a football game	VERB	NN	0
MW	0	… I caught him boasting … about how popular he had become. Oh well, he could have been joking only, but to me I find it very assuming of him.	ADJ	VBG	27
MW	0	When there are conversations centering around sexual assault, they tend to be very assuming of heterosexual dynamics.	ADJ	VBG	13
MW	0	risked her life	VERB	VBN	0
MW	0	risked breaking his neck	VERB	VBN	0
MW	0	ideas simmering in the back of my mind	VERB	VBG	1
MW	0	the vanes of a windmill	NOUN	NNS	1
MW	0	well schooled in languages	VERB	VBN	1
MW	0	The child was schooled at great cost to her family.	VERB	VBN	3
MW	0	rugged mountains	ADJ	VBN	0
MW	0	… misidentified as … a flying reptile, not a feathered dinosaur …	ADJ	VBN	9
MW	0	He was a big man, and in his costume— … feathered anklets, feathered gauntlets, beaded headband … —he seemed magnified in every dimension, almost a spirit-being.	ADJ	VBN	10
MW	0	referring to birds as "our feathered friends"	ADJ	VBN	5
MW	0	coil a rope	VERB	NN	0
MW	0	coiled herself up on the couch	VERB	VBN	0
MW	0	the sun blazed overhead	VERB	VBN	2
MW	0	fields blazing with flowers	VERB	NN	1
MW	0	a decorative motif	NOUN	NN	2
MW	0	Ms. Cisneros doesn't present too many nice guys here, and the perfidy of men is a motif in several of the stories.	NOUN	NN	16
MW	0	"How queer it seems," Alice said to herself, "to be going messages for a rabbit!"	ADJ	NN	1
MW	0	The endless and numberless avenues of bewildering pine woods gave him a queer feeling that he was driving through the countless corridors of a dream.	ADJ	NN	12
MW	0	scan poetry	VERB	JJ	0
MW	0	Teachers are negotiating for higher salaries.	VERB	VBG	2
MW	0	dip candles	VERB	NN	0
MW	0	dancing to our favorite song	VERB	VBG	0
MW	0	dance for joy	VERB	NN	0
MW	0	Shall we dance?	VERB	NN	2
MW	0	suppress a riot	VERB	NN	0
MW	0	apprehend a thief	VERB	NN	0
MW	0	She immediately apprehended the problem.	VERB	VBD	2
MW	0	overexcited children	ADJ	VBN	0
MW	0	overexcited neurons	ADJ	VBN	0
MW	0	a grizzled beard	ADJ	VBN	1
MW	0	a grizzled veteran	ADJ	VBN	1
MW	0	wrote a hilarious parody of a popular song	NOUN	NN	3
MW	0	a cheesy parody of a classic western	NOUN	NN	2
MW	0	wrote a hilarious parody of a popular song	NOUN	NN	3
MW	0	a cheesy parody of a classic western	NOUN	NN	2
MW	0	Their hair was sleek, of a slightly other period, immaculate pageboys and French twists.	NOUN	NNS	10
MW	0	a mirror reflects light	VERB	VBZ	2
MW	0	the clouds were reflected in the water	VERB	VBN	3
MW	0	a veiled hat	ADJ	VBN	1
MW	0	veiled threats	ADJ	VBN	0
MW	0	the seventeenth century lay in the penumbra of the middle ages	NOUN	NN	6
MW	0	foxy grapes	ADJ	NN	0
MW	0	Group identity in oppressed groups is always very strategic, always a calculation of advantage.	ADJ	VBN	3
MW	0	They are neither oppressed minorities, whose needs have been etched into the nation's consciousness, nor members of the ruling elite, born with their hands on the reins of power.	ADJ	VBN	3
MW	0	shut the lid	VERB	NN	0
MW	0	shut herself in her study	VERB	NN	0
MW	0	hit by an avalanche of paperwork	NOUN	NN	3
MW	0	somber dignitaries	ADJ	NN	0
MW	0	She aims to win.	VERB	NNS	1
MW	0	Aim carefully before shooting.	VERB	NN	0
MW	0	Darting down the corridor …, she reappeared moments later carrying glasses in filigreed silver holders …	VERB	VBN	6
MW	0	By year's end the insects have gone, only to reappear briefly in May.	VERB	NN	9
MW	0	variegated leaves	ADJ	VBN	0
MW	0	a brave soldier	ADJ	NN	1
MW	0	brave banners flying in the wind	ADJ	NN	0
MW	0	a brave smile	ADJ	NN	1
MW	0	Storm clouds loomed on the horizon.	VERB	VBN	2
MW	0	deficits loomed large	VERB	VBN	1
MW	0	spoke in low tones	NOUN	NNS	3
MW	0	masculine tones	NOUN	NNS	1
MW	0	pabulum for consideration and reflection	NOUN	NN	0
MW	0	Roots deliver pabulum to the plant.	NOUN	NN	2
MW	0	a howling storm	ADJ	VBG	1
MW	0	a howling wilderness	ADJ	VBG	1
MW	0	swap stories	VERB	NN	0
MW	0	it is cold outside today	ADJ	NN	2
MW	0	a cold stare	ADJ	NN	1
MW	0	a cold drafty attic	ADJ	NN	1
MW	0	the music was a turnoff	NOUN	NN	4
MW	0	hop in the car	VERB	NN	0
MW	0	horny-handed	ADJ	NN	0
MW	0	a horny growth	ADJ	NN	1
MW	0	protesters were chanting outside	VERB	VBG	2
MW	0	What is there to cheer about?	VERB	NN	4
MW	0	extract data	VERB	NN	0
MW	0	designed to be a forgiving tennis racquet	ADJ	VBG	4
MW	0	spokes attached to the hub of the wheel	NOUN	NN	4
MW	0	The island is a major tourist hub.	NOUN	NN	6
MW	0	stale bread	ADJ	NN	0
MW	0	a stale routine	ADJ	NN	1
MW	0	a tart apple	ADJ	NN	1
MW	0	a tart rejoinder	ADJ	NN	1
MW	0	wade through the crowd	VERB	NN	0
MW	0	The jury absolved the defendants of their crimes.	VERB	VBN	2
MW	0	asked the priest to absolve his sins	VERB	NN	4
MW	0	Her youth does not absolve her of responsibility for her actions.	VERB	NN	4
MW	0	The pills made her drowsy.	ADJ	NN	4
MW	0	a drowsy village	ADJ	NN	1
MW	0	a creamy consistency	ADJ	NN	1
MW	0	cut costs to the bone	NOUN	NN	4
MW	0	Give Me Liberty, the Milwaukee-made movie that received good notices at this year's Sundance Film Festival and the Cannes Film Festival, will come home for its U.S. theatrical premiere, Aug. 22 at the Oriental Theatre.	ADJ	JJ	27
MW	0	a theatrical costume	ADJ	JJ	1
MW	0	a theatrical gesture	ADJ	JJ	1
MW	0	a theatrical troupe	ADJ	JJ	1
MW	0	an actor with a flair for melodrama	NOUN	NN	6
MW	0	The trial turned into a melodrama.	NOUN	NN	5
MW	0	fumes leak in	VERB	NN	1
MW	0	confidential information leaked out	VERB	VBN	2
MW	0	his stomach growled	VERB	VBN	2
MW	0	a blossoming talent	VERB	NN	1
MW	0	They were doubtful about the advantages of the new system.	ADJ	NN	2
MW	0	of doubtful repute	ADJ	NN	1
MW	0	a vegetable plot	NOUN	NN	2
MW	0	would not disclose his salary	VERB	VB	2
MW	0	… a new initiative targeting brothels and massage parlors fronting for sex trafficking rings.	VERB	VBG	9
MW	0	a ten-acre plot fronting on a lake	VERB	VBG	3
MW	0	irritated eyes	ADJ	JJ	0
MW	0	doesn't recall dreaming last night	VERB	VBG	2
MW	0	dreaming of a better future	VERB	VBG	0
MW	0	dream of departed loved ones	VERB	NN	0
MW	0	hidden among the trees	ADP	IN	1
MW	0	living among artists	ADP	IN	1
MW	0	tie a fishing fly	VERB	NN	0
MW	0	tie a fishing fly	VERB	NN	0
MW	0	clear the water by filtering	VERB	JJ	0
MW	0	the opportunity to clear himself	VERB	JJ	3
MW	0	reopen discussion	VERB	VB	0
MW	0	a glamorous actress	ADJ	JJ	1
MW	0	a glamorous life	ADJ	JJ	1
MW	0	doesn't recall dreaming last night	VERB	VBG	2
MW	0	dreaming of a better future	VERB	VBG	0
MW	0	dream of departed loved ones	VERB	NN	0
MW	0	cram a suitcase with clothes	VERB	NN	0
MW	0	a novel crammed with surprises	VERB	NN	2
MW	0	a dog chasing a rabbit	VERB	VBG	2
MW	0	sort apples	VERB	NN	0
MW	0	sort mail	VERB	NN	0
MW	0	a boiling sea	ADJ	VBG	1
MW	0	the flight of a bee	NOUN	NN	1
MW	0	flight of an arrow	NOUN	NN	0
MW	0	swing an ax	VERB	VBG	0
MW	0	the heat dampened our spirits	VERB	VBN	2
MW	0	the shower barely dampened the ground	VERB	VBN	3
MW	0	the legs of a tripod	NOUN	NNS	1
MW	0	positioned the chairs around the room	VERB	VBN	0
MW	0	positioned the company in the global market	VERB	VBN	0
MW	0	drive cattle across the prairie	VERB	NN	0
MW	0	drives a hard bargain	VERB	NNS	0
MW	0	Americans cringed … at the use of a term now regarded as a slur	VERB	NN	1
MW	0	The terrified animal cringed in the corner.	VERB	NN	3
MW	0	Americans cringed … at the use of a term now regarded as a slur	VERB	NN	1
MW	0	The terrified animal cringed in the corner.	VERB	NN	3
MW	0	The addition expanded the kitchen.	NOUN	NN	1
MW	0	The clerk was a recent addition to the staff.	NOUN	NN	5
MW	0	adds 60 acres to his land	VERB	VBZ	0
MW	0	Do you have anything else to add to the discussion?	VERB	VB	6
MW	0	wine adds a creative touch to cooking	VERB	VBZ	1
MW	0	the healing miracles described in the Gospels	NOUN	NNS	2
MW	0	The bridge is a miracle of engineering.	NOUN	NN	4
MW	0	These jeans don't fit me anymore.	VERB	NN	3
MW	0	My first impression of Joy was that her name fit her perfectly. She radiated joy and calmness …	VERB	NN	9
MW	0	the fox trotted over the knoll	VERB	VBN	2
MW	0	Let's face it: The process of waiting for your hair to loc can be both lengthy and frustrating.	VERB	NN	11
MW	0	You can choose to let the hair loc and then separate it. But you can also part the hair in advance to divide it into distinct sections.	VERB	NN	7
MW	0	holds a PhD	VERB	VBZ	0
MW	0	holds a PhD	VERB	VBZ	0
MW	0	holds property worth millions	VERB	VBZ	0
MW	0	the bank holds the title to the car	VERB	VBZ	2
MW	0	the corruption of computer files	NOUN	NN	1
MW	0	the corruption of computer files	NOUN	NN	1
MW	0	media bashing	VERB	NN	1
MW	0	a proposal that smacks of treason	VERB	NNS	3
MW	0	an economy crippled by inflation	VERB	VBN	2
MW	0	a fabulous view from the summit	ADJ	JJ	1
MW	0	fabulous wealth	ADJ	JJ	0
MW	0	fabulous dragons	ADJ	JJ	0
