1	approach
0	involving
1	application
0	science
1	interaction
0	disciplines
0	needed
0	knowledge
0	girls
0	concern
0	personal
0	relationships
1	suggests
0	introduction
1	elements
0	social
0	sciences
0	case
0	studies
0	prove
1	attractive
0	possible
1	change
0	school
0	science
1	fashion
0	still
1	preserve
0	essential
1	character
0	science
0	clearly
0	need
0	drastic
1	pruning
0	content
0	perhaps
0	science
0	teachers
0	attempt
1	cover
1	subjects
0	comprehensively
0	history
0	teacher
0	content
1	cover
0	history
0	country
0	continent
0	decades
0	perhaps
1	make
0	similar
0	choices
0	interesting
0	notice
0	association
0	science
0	education
0	policy
0	statement
0	britain
0	proposals
0	school
0	physics
1	coming
0	institute
0	science
0	education
0	ipn
0	kiel
1	advocating
1	changes
0	difference
0	offering
1	formal
0	psychological
1	model
0	suggest
0	want
1	reduce
0	current
1	encapsulation
0	science
0	want
1	recruit
0	different
0	sort
0	student
0	certain
0	curriculum
1	changes
0	needed
0	girl
0	friendly
0	science
0	girl
0	friendly
0	school
0	judith
0	whyte
0	approximately
0	times
0	many
0	boys
0	girls
1	take
0	level
0	physics
0	approximately
0	times
0	many
1	take
0	cse
0	physics
0	cent
1	entries
0	technical
1	subjects
0	boys
1	means
0	schoolgirls
0	ineligible
1	wide
1	range
1	courses
1	higher
0	education
1	entry
1	occupations
0	requiring
0	scientific
0	technical
1	base
0	female
0	exclusion
0	science
0	technology
0	even
0	apparently
0	girls
0	choice
0	also
1	means
0	citizens
0	ability
0	understand
1	control
0	environment
0	limited
0	nevertheless
0	schools
1	consider
0	already
0	providing
0	equal
0	opportunities
1	neutral
0	treatment
0	sexes
0	bloomfield
0	effect
0	ignoring
0	effects
0	gender
1	way
0	merely
1	reinforces
0	stereotyping
0	nothing
1	challenge
0	definition
0	certain
1	aspects
0	curriculum
0	masculine
0	feminine
0	girls
0	science
0	technology
0	gist
0	first
0	major
0	schools-based
0	project
1	addressing
0	problems
0	sex
0	stereotyping
0	school
0	example
0	action
0	research
0	education
0	project
0	simultaneously
1	took
0	action
0	improve
0	girls
0	achievement
0	science
0	technology
1	investigated
0	reasons
0	under-achievement
0	project
0	team
1	collaborated
0	teachers
0	co-educational
0	comprehensive
0	schools
0	greater
0	manchester
0	area
0	devise
0	implement
0	intervention
0	strategies
1	designed
0	improve
0	girls
1	attitudes
0	physical
0	sciences
0	technical
1	subjects
0	schools
0	involved
1	controls
1	attitude
0	testing
0	interventions
1	took
1	place
1	approach
0	collaborative
0	teachers
0	invited
0	work
0	team
0	equal
0	partners
0	attempts
0	investigate
1	find
0	solutions
0	gist
0	problem
0	however
0	teachers
0	even
1	recognized
0	issue
0	professional
0	concern
1	start
0	project
0	first
0	years
1	spent
0	establishing
0	educational
0	importance
0	issue
0	working
0	development
0	feasible
0	intervention
0	strategies
0	project
0	outcomes
0	fully
0	described
1	elsewhere
0	smail
0	kelly
0	whyte
0	smail
0	whyte
0	press
0	gist
0	success
0	altering
0	children
1	attitudes
1	subject
0	choices
0	suggesting
0	easier
1	change
1	attitudes
0	beliefs
0	actual
0	behaviour
1	pupils
0	action
0	schools
0	became
0	markedly
0	less
0	stereotyped
1	pupils
1	control
0	schools
0	also
0	slightly
0	positive
1	attitudes
0	science
0	scientists
0	less
0	likely
1	define
0	exclusively
0	masculine
0	evidence
1	change
0	teachers
1	attitudes
0	behaviour
0	reluctant
1	admit
0	project
0	influenced
0	according
0	evaluation
0	report
1	reflect
0	unwillingness
1	admit
0	past
0	schools
0	sex
0	biased
0	payne
0	cuff
0	hustler
0	gist
0	hypothesis
0	female
0	under-achievement
0	science
0	technology
0	least
0	partly
0	socially
1	constructed
0	school
0	hypothesis
1	based
0	research
0	evidence
0	well
0	critical
0	feminist
0	analysis
1	see
0	example
0	kelly
0	project
1	shift
1	away
1	locating
0	issue
0	girls
0	motivation
0	attempts
1	change
1	nature
0	school
0	science
0	main
0	gains
0	gist
0	project
0	clarification
1	meant
0	girl
0	friendly
0	science
0	science
1	appeal
0	equally
1	interests
0	concerns
0	girls
0	well
0	boys
0	science
0	girl
0	friendly
0	several
0	interventions
1	designed
1	make
0	science
0	girl
0	friendly
0	schools
0	teachers
1	tried
0	curriculum
0	development
1	build
0	girls
0	science
1	interests
1	changing
1	patterns
0	classroom
0	interaction
0	single
0	sex
0	groups
0	classes
1	largest
1	scale
0	intervention
0	vista
0	programme
0	consisted
0	women
0	scientists
0	technologists
0	visiting
0	schools
0	talk
0	children
1	aspect
0	jobs
0	already
1	covered
0	school
0	science
0	syllabus
0	vista
1	made
0	science
0	girl
0	friendly
1	ways
0	boys
0	girls
0	offered
1	attractive
1	image
0	competent
0	woman
0	scientist
0	talks
1	concentrated
0	social
0	industrial
1	applications
0	science
1	element
0	often
0	missing
0	science
0	school
0	school
0	impressed
0	children
0	positive
1	reactions
0	completely
0	revamped
0	science
0	work
0	first
0	years
1	include
0	social
0	human
1	applications
0	science
1	survey
0	children
1	attitudes
1	helped
0	research
0	ormerod
0	ormerod
0	duckworth
1	shown
0	girls
0	interested
0	social
0	implications
0	science
0	tell
0	teachers
0	desirable
0	teaching
1	approach
0	practice
0	science
1	home
1	starter
0	question
1	survey
1	asked
0	children
0	like
0	know
0	vacuum
0	cleaner
0	works
0	hardly
0	anyone
0	girls
0	even
0	less
0	curious
0	boys
1	told
0	simplistic
0	assumptions
0	featuring
0	female
0	domestic
1	interests
0	science
0	probably
1	meet
0	failure
0	rest
0	questionnaire
0	science
0	curiosity
1	showed
0	children
0	enthusiastic
0	learning
0	science
0	girls
1	keen
0	know
0	nature
0	environment
0	medical
0	science
0	cent
0	cases
0	cent
0	said
0	like
0	learn
0	human
0	heart
0	germs
0	illnesses
0	muscles
1	work
0	food
0	good
0	life
0	sea
1	makes
0	rainbow
0	appear
0	record
0	made
0	helpful
0	topics
0	also
0	interested
0	boys
0	present
0	science
0	curriculum
1	structured
0	physical
0	science
1	interests
0	boys
1	keener
0	motor
0	cars
1	work
0	atoms
0	molecules
0	able
0	recommend
0	teaching
1	build
1	overlapping
1	interests
0	sexes
0	girls
0	well
0	boys
0	want
0	know
0	human
0	biology
0	spectacular
1	features
0	environment
0	animals
0	jungle
0	volcanoes
0	earthquakes
0	acids
0	chemicals
0	less
0	immediately
1	attractive
1	parts
0	science
1	approached
1	interests
0	instance
0	teaching
0	forces
0	beginning
1	action
0	muscles
0	human
0	arm
0	light
0	dissection
0	bull
0	eye
0	women
0	scientists
0	employ
1	approaches
0	describe
0	work
0	happened
0	vista
0	programme
0	girls
0	receiving
1	double
0	encouragement
0	examples
1	indicate
1	features
0	girl
0	friendly
0	science
1	builds
0	girls
1	interests
0	boys
0	explicitly
1	encourages
0	girls
1	see
0	potential
0	scientists
1	includes
0	social
0	human
0	implications
1	applications
0	science
0	gist
0	interventions
0	gist
0	schools
0	mixed
0	comprehensives
0	first
0	teachers
0	unwilling
0	separate
0	boys
0	girls
0	grounds
1	ran
0	counter
0	co-educational
0	comprehensive
0	philosophy
0	certain
0	teachers
0	particularly
1	struck
0	evidence
1	large
0	differences
1	interests
0	experience
0	children
1	brought
0	school
0	girls
1	far
0	less
0	tinkering
0	experience
0	boys
1	connection
0	lesser
1	interest
0	topics
0	electricity
0	produced
0	seemed
0	obvious
0	several
0	special
0	science
0	craft
0	clubs
0	organized
0	lunch
0	hour
0	girls
0	schools
0	teachers
1	planned
0	single-sex
0	teaching
1	see
0	schools
1	largest
0	measurable
1	changes
1	attitude
0	option
0	choice
0	occurred
0	girl
0	friendly
0	science
0	seems
1	vital
0	teachers
1	come
1	see
0	masculine
1	packaging
0	evident
0	textbooks
1	resources
0	well
0	teachers
0	boys
0	behaviour
0	classroom
1	removed
0	girls
0	enthusiastic
0	science
0	alison
0	kelly
1	sees
0	least
1	distinct
0	senses
0	argued
0	science
0	masculine
0	first
1	pupils
0	teachers
0	practitioners
0	science
0	overwhelmingly
0	male
0	terms
0	numbers
0	second
0	school
0	science
1	packaged
1	presented
1	appeal
0	boys
0	girls
0	third
0	classroom
0	behaviours
0	interaction
1	operate
1	reconstruct
0	science
0	male
0	activity
0	finally
0	suggested
0	scientific
0	thinking
0	embodies
0	intrinsically
0	masculine
1	world
1	view
0	gist
0	interventions
0	described
0	relate
0	vista
0	women
0	briefly
0	temporarily
0	redressed
0	numerical
1	balance
0	offering
0	female
0	role
0	models
0	practising
0	scientists
0	vista
0	curriculum
0	development
1	followed
0	involved
0	limited
1	repackaging
0	science
1	remove
0	exclusively
0	masculine
1	appeal
0	single-sex
0	classes
0	classroom
0	observation
1	showed
0	science
1	comes
1	defined
0	masculine
0	mixed
0	school
0	fourth
1	point
0	idea
0	science
0	intrinsically
0	masculine
1	sustained
1	clinging
0	irredeemably
1	narrow
0	conception
0	science
0	scientific
0	thinking
0	industrial
0	social
1	impact
0	science
0	health
0	people
0	environment
1	focus
0	beauty
0	complexity
0	natural
0	world
0	notable
0	omissions
0	school
0	science
0	syllabus
0	girls
0	uninterested
0	science
0	bored
0	limited
1	version
1	meet
0	school
0	purposes
1	extended
0	period
0	single-sex
0	science
0	teaching
0	let
0	teachers
1	see
0	girls
1	approach
0	scientific
0	matters
1	discover
0	well
0	case
0	girls
0	capable
0	scientific
0	thinking
0	boys
0	margaret
0	spear
0	different
0	study
0	reported
0	volume
1	found
0	identical
0	work
0	boys
0	marked
1	higher
0	girls
0	supposed
0	understanding
0	principles
0	aptitude
0	science
0	level
0	suitability
0	spear
0	first
0	critique
0	unity
0	easy
0	resistance
0	relationships
0	almost
0	always
0	man-to-man
0	german
0	army
0	vichy
0	government
0	social
0	generality
1	ruled
1	machines
0	state
0	resistance
1	offered
0	rare
0	phenomenon
0	historical
0	action
0	remained
0	personal
0	psychological
0	moral
1	elements
0	political
0	action
0	almost
0	ones
1	appear
0	intellectuals
0	least
1	inclined
0	politics
1	seen
0	resistance
0	resistance
0	unique
0	experience
0	wanted
1	preserve
0	experience
0	new
0	french
0	politics
0	experience
1	broke
1	away
0	famous
0	dilemma
1	confronts
0	intellectuals
1	face
0	action
0	obvious
1	balance
0	action
0	personal
0	life
1	intimately
1	bound
0	conditions
0	clandestine
0	action
1	survive
1	sense
1	said
0	resistance
0	experience
1	making
0	believe
0	politics
1	relationship
0	man
0	man
0	consciousnesses
1	fostered
0	illusions
1	masked
0	truth
0	incredible
1	power
0	history
0	occupation
1	taught
1	connection
0	merleau-ponty
0	already
1	indicated
0	historical
0	basis
0	become
0	sartre
0	project
0	critique
0	theoretical
0	problem
1	followed
1	unite
0	orthodox
0	marxist
0	concepts
0	economic
0	determinism
0	historical
0	necessity
0	individualism
0	sartre
0	earlier
0	work
0	existentialist
0	notion
0	authentic
0	self
0	possibility
0	choosing
0	freedom
1	relocate
0	human
0	practice
0	historical
0	determinism
1	reconcile
0	individual
0	social
0	idea
0	agency
0	necessity
0	freedom
0	history
0	marxist
0	hegelian
0	thought
0	age-old
0	contradiction
0	resolvable
0	operations
0	dialectical
0	logic
0	citing
0	marx
0	famous
0	remark
0	eighteenth
0	brumaire
0	men
1	make
0	history
0	circumstances
1	given
1	transmitted
0	past
0	sartre
0	suggested
0	implied
0	permanent
0	dialectical
0	unity
0	freedom
0	necessity
0	accordingly
0	attempted
1	shift
0	marxism
1	away
0	orthodox
0	theories
0	absolute
0	determinism
0	primacy
0	concept
0	history
0	still
0	totality
0	process
0	determinate
0	meaning
1	end
0	also
1	include
0	concept
0	human
0	agency
0	thus
1	articulate
0	individual
0	social
0	freedom
0	determinism
0	today
0	sartre
0	voluntarism
1	extent
1	returning
0	favour
0	result
0	desire
1	retrieve
0	categories
0	agency
1	subject
1	goes
1	together
0	wish
1	get
0	apparently
0	totalizing
1	systems
0	adorno
0	althusser
0	foucault
0	sartre
1	stress
1	role
1	subject
0	also
1	finds
0	approval
0	many
0	longer
1	prepared
0	argue
0	general
0	theory
0	history
1	progress
0	single
1	narrative
1	class-struggle
0	begun
0	argue
0	instead
1	return
0	correlative
1	subject
0	almost
1	next
0	best
1	thing
0	absence
0	history
0	still
1	leaves
0	crucial
0	problem
0	sartre
0	solve
0	namely
1	link
0	human
0	consciousness
0	processes
0	history
0	former
0	said
1	agent
0	latter
1	take
0	place
0	sartre
1	put
0	literature
0	never
0	better
0	understood
1	made
0	history
0	never
1	felt
0	powerless
0	history
0	man
1	make
0	history
0	time
0	history
1	makes
0	sartre
1	considered
0	orthodox
0	dialectical
0	materialism
1	takes
0	easy
1	way
0	merely
1	eliminating
0	first
0	favour
0	second
1	making
0	man
1	passive
1	product
0	entirely
0	determined
0	economic
0	circumstances
0	unwilling
1	follow
0	merleau-ponty
1	dropping
0	second
0	favour
0	first
0	sartre
0	argued
0	possible
0	man
1	movement
0	praxis
0	intentional
0	actions
1	produce
1	material
0	effects
0	corollary
0	praxis
0	becomes
0	determining
0	history
0	called
1	practico-inert
0	meant
0	material
0	circumstances
0	created
0	previous
0	praxes
0	form
0	conditions
0	new
0	praxis
0	individual
0	thus
0	totalizer
0	totalized
1	deftly
1	uniting
0	freedom
0	necessity
1	neatly
1	solves
0	problem
0	man
1	make
0	history
0	time
0	history
1	makes
1	answer
1	larger
0	question
0	multiplicity
1	products
0	individual
0	acts
0	totalizations
0	totalized
0	overall
0	totalization
0	required
0	logic
0	dialectical
0	rationality
0	rather
0	arbitrary
1	blind
0	self-cancelling
1	movements
1	say
0	hardy
0	immanent
0	sartre
0	fundamental
0	thesis
0	history
0	continually
0	effects
0	totalisations
0	totalisations
1	answer
0	ronald
0	aronson
0	rightly
0	characterized
0	question
0	sartre
1	separate
1	antagonistic
0	actions
1	yield
0	history
0	individual
0	totalizations
1	lead
0	totalization
0	also
1	progress
1	direction
0	history
0	truth
0	meaning
1	whole
0	basis
0	sartre
0	argument
0	dialectic
0	history
0	metaphysical
1	law
1	powerful
0	unitary
1	force
1	revealing
0	history
0	god
1	continuously
1	produced
0	effect
0	individual
0	conflicts
0	action
1	turn
0	subsumed
1	part
0	whole
0	ever
1	broader
0	developing
0	totalization
0	sartre
0	needs
0	demonstrate
0	therefore
1	law
0	dialectic
1	works
0	individual
1	level
0	overall
1	produces
0	nothing
0	less
0	intelligibility
0	meaning
0	history
0	dialectic
1	law
0	totalization
0	creates
0	several
0	collectivities
0	several
0	societies
0	history
0	realities
1	impose
0	individuals
0	time
1	woven
0	millions
0	individual
0	actions
1	show
0	possible
0	resultant
0	totalizing
1	force
0	continually
0	bring
0	unity
0	dispersive
0	profusion
0	integration
1	produces
0	overall
1	direction
0	history
0	continually
0	bring
0	unity
0	dispersive
0	profusion
0	integration
0	sartre
0	attempt
0	answer
0	question
1	shifting
0	rather
0	notion
0	lack
0	self-consciousness
0	dialectic
1	law
0	remains
1	hidden
0	moment
0	history
1	made
0	known
0	fait
0	sans
0	history
0	constitutes
0	say
0	today
1	political
1	unconscious
0	marxism
1	hand
0	sartre
0	claims
0	history
0	becoming
1	conscious
0	becoming
1	conscious
1	subject
0	history
0	working
0	class
1	understand
0	history
0	meaning
1	recognize
0	meaning
0	history
1	suggests
0	apocalyptic
1	tones
0	problem
0	method
0	process
0	self-consciousness
0	last
0	beginning
1	take
0	place
0	civil
0	foreign
0	colonial
0	wars
0	becoming
0	apparent
0	different
1	forms
0	single
0	class
1	struggle
0	sartre
0	also
1	admits
1	divorce
0	theory
0	praxis
0	ensued
0	stalinism
0	generally
0	prevented
1	clear
0	self-consciousness
1	masses
1	detour
0	stalinism
0	thus
0	formalized
0	marxism
1	descent
1	unconscious
0	resulting
1	dream-work
0	heterogeneous
0	histories
1	eluded
0	systematization
0	subsumption
0	single
0	meaning
0	marxism
1	reading
0	history
0	therefore
0	sartre
0	argues
0	historical
0	task
1	make
0	known
0	promoting
0	historical
0	process
0	also
0	general
1	recognition
0	plurality
0	meanings
0	individual
0	histories
1	seen
1	combine
1	make
0	history
0	meaning
0	truth
0	humanity
0	sartre
1	account
0	thus
1	sets
1	articulation
0	history
0	univocal
0	meaning
0	totality
0	indissoluble
0	set
1	elements
0	required
0	validation
0	marxism
0	necessary
0	order
1	save
1	detour
0	problem
0	however
1	remains
0	universals
1	produced
0	multiplicity
1	initiating
0	individual
0	praxes
0	history
0	history
0	conflict
1	internally
0	diversified
1	inner
1	moving
0	principle
0	dialectic
0	history
0	unity
0	also
0	conflictual
0	action
1	aimed
1	destroying
0	results
1	double
1	negation
0	original
1	aims
0	action
1	destroyed
0	action
0	negates
1	aim
0	unity
0	totalized
0	conflict
0	history
0	constantly
0	totalize
0	sartre
1	arrives
0	calls
0	real
0	problem
0	history
0	totalization
0	totalizer
1	end
0	volume
1	next
0	volume
0	however
0	intends
1	show
0	individual
0	actions
0	separate
0	multiplicities
1	make
0	human
0	history
0	truth
0	intelligibility
0	sartre
0	nevertheless
1	taken
0	granted
0	totalisation
0	constantly
0	developing
0	history
0	historical
0	truth
0	history
0	therefore
0	always
0	process
0	teleology
0	final
0	totalization
0	always
1	assumed
0	thus
0	asserts
0	truth
0	history
0	constantly
1	projecting
1	forwards
0	deferring
0	proof
0	proof
1	comes
0	also
1	turns
1	rest
0	assumption
0	already
1	true
0	second
0	critique
0	trying
0	establish
0	truth
0	sartre
1	produces
1	persuasive
1	formulation
1	relation
0	individual
0	determining
0	historical
0	circumstance
0	concepts
0	praxis
1	practico-inert
0	also
0	obvious
1	larger
0	question
0	history
0	solved
0	asserts
0	often
0	enough
0	history
0	continually
0	effects
0	totalisations
0	totalisations
0	volume
0	critique
1	seen
0	continually
0	defers
1	demonstration
0	proof
0	dogmatic
0	dialectic
0	describes
0	dialectical
0	materialism
1	whole
0	question
1	naturally
0	poses
0	problem
0	person
0	group
0	simply
0	constitutes
0	partial
0	moment
0	already
1	operative
1	movement
0	totalization
1	produces
1	goes
0	sartre
1	dispensing
0	historicist
1	schemas
0	creates
0	problem
0	autonomous
0	contradictory
0	totalizations
0	dialectical
0	intelligibility
0	ongoing
0	process
0	attempts
0	solve
1	matching
1	account
0	contradiction
0	new
0	concept
1	derived
0	conjunction
0	work
0	labour
0	anti-labour
0	anti-travail
0	category
1	negation
1	products
0	conflict
0	well
1	residues
0	seem
0	incomprehensible
0	insofar
0	differ
0	original
0	intentions
1	combatants
0	nevertheless
0	constitute
0	basis
0	conditions
0	actions
0	history
0	dialectical
0	reason
1	encounters
1	products
0	undecidables
0	seem
0	results
0	communal
0	enterprise
0	time
1	bearing
1	witness
0	fact
0	enterprise
0	never
0	existed
0	inhuman
0	reverse
1	side
0	opposed
0	actions
1	aims
1	destroy
0	dialectical
1	perspective
1	encounter
1	objects
0	productions
0	human
0	provided
0	future
0	thus
0	seem
0	totalizations
0	process
1	means
0	first
1	lead
0	results
0	second
1	internal
1	structure
0	social
1	objects
1	contains
0	double
1	negation
0	constituent
1	part
0	therefore
0	understanding
0	historic
1	agents
1	movements
0	certain
0	aporia
0	social
1	ensembles
1	afar
1	appear
1	whole
1	close
1	seen
1	riddled
1	holes
0	increasingly
1	comes
0	resemble
0	nothing
0	much
0	sartre
1	account
0	history
1	context
0	negativity
1	formulation
0	sartre
0	obliged
0	pose
0	problem
0	totalization
0	independent
0	totalizer
0	totalizing
1	force
0	dialectic
1	structure
1	negation
0	described
1	means
0	adorno
0	bakhtin
0	history
0	develop
0	positively
0	rather
0	negatively
0	therefore
0	instead
0	detotalizing
0	marxism
0	rigorously
1	true
0	history
0	totalization
0	human
0	history
1	decomposes
0	plurality
0	particular
0	histories
0	case
1	relationship
0	immanence
0	characterizes
1	struggle
1	negation
1	adversary
0	principle
0	detotalizing
0	certainly
1	design
0	actual
0	possibility
1	showing
1	full
0	truth
0	dialectical
0	materialism
1	goal
0	solely
0	establish
0	practical
1	ensemble
1	torn
1	apart
0	antagonism
0	multiple
0	conflicts
1	reduced
1	breaks
0	totalizing
1	carried
1	along
0	totalizing
1	movement
1	ensemble
1	point
0	sartre
1	confronts
0	possibility
1	whole
0	project
0	critique
0	stated
0	confidently
0	first
0	page
0	proved
1	negation
1	negation
1	affirmation
1	break
0	perhaps
0	truth
0	history
0	proved
1	direction
1	discerned
0	sartre
1	reaction
1	threat
1	negation
1	negation
1	produce
0	detotalizing
0	effect
1	introduce
0	new
0	category
0	unifying
1	force
0	singularization
1	incarnates
0	universal
0	totalization
0	really
0	ongoing
0	process
0	writes
1	operates
0	everywhere
0	means
0	dialectical
0	meaning
0	practical
1	ensemble
0	singular
0	event
0	totalizes
0	practical
1	ensemble
0	infinite
1	richness
0	singularity
0	insignificant
0	event
0	universal
0	precariously
1	drawn
0	narrative
0	sartre
0	singularity
1	works
0	synecdochally
0	conventional
0	antinomy
0	universal
1	relation
1	structured
0	according
1	familiar
0	nineteenth-century
1	model
1	organic
1	growth
0	process
0	singular
0	event
1	makes
0	whole
1	puts
0	whole
0	entirely
0	present
1	part
1	present
0	meaning
0	destiny
0	sartre
0	singular
0	universal
0	therefore
1	begs
0	question
0	predicated
0	assumption
0	totality
0	already
0	overall
0	totalization
0	totalization
0	really
0	ongoing
0	process
0	developing
0	process
0	totalized
0	sartre
1	assertion
0	totalization
0	totalization
1	struggles
0	singular
1	incarnate
0	universal
0	concept
0	singular
0	universal
0	thus
0	facilitates
0	circularity
0	argument
0	sartre
1	avoid
0	question
0	began
0	posing
0	singular
0	universal
1	presumes
0	totalization
0	yet
0	prove
1	strategy
1	marks
1	structure
0	repetition
0	sartre
0	text
0	time
0	poses
0	question
0	totalization
0	history
0	totalizer
1	retreats
0	limited
0	example
0	unity
0	already
0	evident
1	end
1	brings
1	back
0	original
0	question
0	case
0	sartre
1	demonstrates
0	singular
0	universal
1	works
1	appealing
1	concrete
0	example
0	boxing
0	match
0	random
0	exemplification
0	happens
1	reproduce
0	single
1	adversaries
0	dialectic
0	totalization
1	takes
0	place
1	incarnation
1	part
0	totality
0	boxing
0	overall
1	framework
0	individual
0	fight
0	occurs
0	boxing
0	match
0	sartre
0	claims
0	unique
0	event
0	also
1	sense
1	incarnation
0	boxing
1	rules
0	conventions
1	follows
0	past
0	future
0	history
1	sets
0	also
0	apparent
0	totality
0	completely
0	known
0	future
1	shape
0	even
0	presumed
0	totalization
0	therefore
0	sartre
0	mean
0	anything
0	predetermined
1	end
0	final
1	closure
0	totality
0	rather
0	process
1	mediation
1	parts
0	determined
0	one
0	predict
0	future
0	boxing
1	level
0	particular
1	victories
1	defeats
0	effect
1	structure
0	repetition
0	general
1	level
0	possible
0	modifications
0	developments
0	sport
0	yet
0	individual
0	bout
1	articulates
1	framework
0	history
0	boxing
0	known
0	unknown
1	allows
0	sartre
1	include
0	chance
0	contingency
0	scheme
0	known
0	concept
1	realize
0	future
0	sartre
0	argues
0	instead
0	totality
1	produces
0	moment
1	incarnation
0	unrealizable
0	totalization
0	everything
0	irreducible
1	pure
0	abstract
0	unity
0	totalizes
0	universal
0	totality
0	known
0	singular
0	future
1	direction
0	remains
0	unknown
0	indeterminate
0	time
0	sartre
1	makes
1	larger
0	less
0	persuasive
0	claim
0	boxing-match
0	also
1	works
0	synecdochally
0	re-exteriorizes
0	fundamental
0	violence
0	namely
0	interiorized
0	condition
0	scarcity
1	considers
0	basis
0	conflict
0	general
0	boxing
0	match
0	public
1	incarnation
0	conflict
0	totalizing
1	struggle
0	whole
0	contemporary
0	irreducibilities
1	fissures
0	thus
0	say
0	fight
0	singularisation
0	circumstances
0	social
0	whole
1	movement
0	singularisation
1	incarnates
1	enveloping
0	totalization
0	historical
0	process
0	adds
0	said
0	repeat
0	yet
0	proved
1	enveloping
0	totalization
0	exists
0	possible
1	conceive
0	event
1	incarnation
0	totality
0	insofar
1	make
1	part
0	totality
0	determination
0	case
0	boxing
0	match
1	define
0	overall
0	entity
0	boxing
0	still
0	remains
0	unproven
0	overall
0	entity
0	history
0	said
0	exist
0	use
1	model
0	boxing
0	match
0	sartre
0	really
1	got
0	fundamental
0	question
0	totalization
0	totalizer
0	simple
0	enough
1	show
0	boxing
0	match
1	takes
0	place
0	general
0	totality
0	boxing
0	ever
0	present
0	individual
1	incarnation
0	game
0	match
0	individual
0	bout
0	something
1	conducted
0	according
0	general
1	rules
0	specific
0	social
0	tradition
0	conflicts
1	take
0	place
0	constituted
0	social
1	system
0	conflictual
0	bourgeois
0	societies
0	said
0	unified
0	sartre
1	suggests
0	dismissively
1	appeal
1	lost
1	paradise
0	class
1	struggle
0	societies
1	make
0	conflicts
0	history
0	irreducible
0	sartre
0	logic
0	boxing
0	match
1	shown
1	take
1	part
1	larger
0	totalizable
0	category
0	however
0	poses
0	question
0	method
1	work
0	well
0	class
1	struggle
0	boxing
0	match
0	sartre
1	admits
1	finds
0	impossible
0	answer
1	returns
0	instead
0	much
0	easier
0	case
0	sub-groups
1	backtracks
1	assumes
1	larger
0	unity
0	conflict
1	takes
0	place
0	major
0	question
0	thus
0	always
0	remains
0	unanswered
0	critique
0	time
0	sartre
1	announces
1	proceed
0	fundamental
0	problem
0	history
0	totalization
0	totalizer
1	turns
1	back
0	previous
0	easily
0	intelligible
1	stage
1	way
0	difficulty
1	accompanied
0	doubt
1	symptomatic
0	increasing
0	distrust
0	universals
0	championing
0	specificities
0	seems
0	give
0	attempt
0	validate
0	universals
0	history
0	totalization
0	originally
1	formed
1	object
0	project
1	point
0	contradiction
0	sartre
1	whole
0	enterprise
0	begins
1	open
0	someone
1	deeply
0	distrustful
0	universals
0	seems
0	curious
0	involved
0	emphatically
0	notions
0	totality
0	history
0	dialectic
0	sartre
0	insists
1	virtues
0	specificity
0	distaste
0	marxist
0	universalizing
0	categories
0	refuses
0	even
0	countenance
0	attempting
1	replace
0	concepts
0	specificities
0	universals
0	singulars
0	scepticism
1	goes
1	extent
0	even
0	denying
0	existence
0	society
0	nation
0	totalities
0	general
0	argument
0	totalization
0	requires
0	certain
0	similarities
0	later
0	post-marxist
0	theorists
0	foucault
0	lyotard
0	begin
0	become
0	apparent
0	sartre
0	anticipates
0	later
0	thinkers
1	assume
1	quickly
0	simply
1	taken
0	insights
0	sartre
0	singular
0	universal
0	never
0	expected
0	solve
1	formal
0	theoretical
0	problem
0	individual
0	existential
0	existence
0	related
0	history
0	insofar
0	simply
0	renames
0	oxymoronic
0	category
0	original
0	antithetical
0	terms
0	adequate
0	theory
1	articulation
0	simply
0	begin
1	separate
0	philosopher
0	child
0	judith
0	hughes
0	children
0	children
1	served
0	philosophy
0	well
0	first
1	thing
0	anyone
1	surveying
0	literature
0	notice
0	selection
0	list
0	including
0	women
0	animals
0	madmen
0	foreigners
0	slaves
0	patients
0	imbeciles
0	children
1	served
1	great
0	class
0	not-men
1	contrast
0	male
0	philosophers
1	defined
1	valued
0	others
1	appear
1	disappear
1	fashion
1	progress
1	dictate
0	children
1	occupy
0	permanent
1	place
0	list
0	partly
0	continuing
1	presence
0	potential
1	sub-class
0	partly
0	never
0	protested
0	mainly
0	assumed
0	favourable
0	circumstances
0	become
0	men
0	therefore
0	require
0	attention
0	received
1	shape
0	detailed
0	educational
0	theory
0	carefully
0	worked
1	see
0	maturation
0	process
0	infancy
0	adulthood
0	generations
0	philosophers
0	documented
0	process
0	perhaps
0	best
0	known
0	version
0	shakespeare
0	ages
0	man
0	poetic
0	statement
0	already
0	received
0	wisdom
0	centuries
0	remain
0	centuries
1	come
0	education
1	guide
0	infant
0	transition
0	manhood
0	including
1	stages
0	childhood
0	boyhood
0	youth
0	second
1	thing
0	notice
0	philosopher
0	children
0	boys
0	fact
0	least
0	half
0	world
0	children
0	actually
1	go
0	process
0	first
1	stages
0	conveniently
0	forgotten
0	ignored
0	doubt
0	reasons
0	largely
0	social
0	neglect
0	girl
0	children
0	centuries
0	theorising
0	social
0	injustice
0	many
0	think
0	real
0	bad
0	enough
0	education
1	end
0	fashionable
0	talk
1	value
0	sake
1	prompts
0	theorising
1	strong
0	well-founded
0	belief
0	experiences
0	childhood
0	affect
0	kind
0	adult
0	child
1	turns
1	end
0	person-
0	rather
